Order#,Invoice,Date/Time,"Bill To",Outlet,ProductID,Model,ProductName,Option,Brand,Department,Supplier,Price,Qty,Line,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),"Cash Register","Sales Person",AccountManager,RetailSalesManager,AgentCommission,ItemBarcode,MerchantRef,Status,IsDiscounted,SystemPrice
89433,894330000000,"2024-09-16 16:33:48","Jolyn Chin","SYDNEY CBD",2773,24FW-BT-LP-LG-BBP-CRM,"BASIC BIO WASHING PANTS CREAM",0,"ADLV X HOSHI","BOTTOMS (LONG)",,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"Sydney CBD 02","Bao T",,,0.00,8800270903290,,Completed,No,189.00
89434,894340000000,"2024-09-16 16:48:10","Elvira Zhang","QV MELBOURNE",2767,24FW-TP-ZP-LG-BBZ-GRY,"BASIC BIO WASHING HOODIE ZIP UP GREY",1,"ADLV X HOSHI","ZIP-UP JACKET/HOODIE",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"QV Store Laptop","Brandon Qiu",,,0.00,8800270903115,,Completed,No,229.00
89434,894340000000,"2024-09-16 16:48:10","Elvira Zhang","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Brandon Qiu",,,0.00,1122015,,Completed,No,
89434,894340000000,"2024-09-16 16:48:10","Elvira Zhang","QV MELBOURNE",2813,PHOTO-POSTCARD-SET,PHOTO-POSTCARD-SET,,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Brandon Qiu",,,0.00,1122016,,Completed,No,
89435,894350000000,"2024-09-16 17:08:08","Cash Sales CHADSTONE",CHADSTONE,2589,ADLV-24SS-SSLBPG-CHA,"BASIC LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",1,"LOGO PLAY",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chadstone Store computer","Yujin K",,"Nicky Lee",0.00,8809977036157,,Completed,No,109.00
89436,894360000000,"2024-09-16 17:09:56","Cash Sales SYDNEY CBD","SYDNEY CBD",2632,ADLV-24SS-SSCCPG-WHT,"THE POWERPUFF GIRLS X acmé de la vie gradient curlylogo crop t-shirts WHITE",,"ADLV X POWERPUFF GIRLS",T-SHIRT,,89.00,1.000,89.00,8.09,38,38,53.03,53.03,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,8809977037468,,Completed,No,89.00
89436,894360000000,"2024-09-16 17:09:56","Cash Sales SYDNEY CBD","SYDNEY CBD",2633,ADLV-24SS-SSCCPG-BLK,"THE POWERPUFF GIRLS X acmé de la vie gradient curlylogo crop T-shirts BLACK",,"ADLV X POWERPUFF GIRLS",T-SHIRT,,89.00,1.000,89.00,8.09,38,38,53.03,53.03,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,8809977037475,,Completed,No,89.00
89437,894370000000,"2024-09-16 17:11:55","Cash Sales SYDNEY CBD","SYDNEY CBD",2771,24FW-BT-LP-LG-BBP-CCO,"BASIC BIO WASHING PANTS COCOA",1,"ADLV X HOSHI","BOTTOMS (LONG)",,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,8800270903221,,Completed,No,189.00
89438,894380000000,"2024-09-16 17:22:21","Annie Gu","QV MELBOURNE",1893,ADLV-23SS-SSAGCB-BLU,"GOLD CHAIN BEAR DOLL SHORT SLEEVE T-SHIRT BLUE",1,"ADLV X LISA",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Brandon Qiu",,,0.00,8809902205764,,Completed,No,109.00
89439,894390000000,"2024-09-16 17:29:04","WANG YIRAN","QV MELBOURNE",2631,ADLV-24SS-SSBAPG-WHT,"THE POWERPUFF GIRLS X acmé de la vie big printing artwork t-shirts  WHITE",2,"ADLV X POWERPUFF GIRLS",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Brandon Qiu",,,0.00,8809977037451,,Completed,No,109.00
89439,894390000000,"2024-09-16 17:29:04","WANG YIRAN","QV MELBOURNE",2256,ADLV-23FW-SSAFZB-LYW,"FUZZY BEAR SHORT SLEEVE T-SHIRT LIGHT YELLOW",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Brandon Qiu",,,0.00,8809932245976,,Completed,No,109.00
89440,894400000000,"2024-09-16 17:29:35","Lucy Vu","SYDNEY CBD",2765,24FW-TP-ZP-LG-BBZ-BLK,"BASIC BIO WASHING HOODIE ZIP UP BLACK",1,"ADLV X HOSHI","ZIP-UP JACKET/HOODIE",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"Sydney CBD 02","Xiaomin Z",,,0.00,8800270903078,,Completed,No,229.00
89440,894400000000,"2024-09-16 17:29:35","Lucy Vu","SYDNEY CBD",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"Sydney CBD 02","Xiaomin Z",,,0.00,1122015,,Completed,No,
89441,894410000000,"2024-09-16 17:32:11","Cash Sales CHADSTONE",CHADSTONE,2579,ADLV-24SS-SSALYO-BLK,"LAYER OLD SCHOOL PRINTING SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chadstone Store computer","Yujin K",,"Nicky Lee",0.00,8809977035945,,Completed,No,109.00
89441,894410000000,"2024-09-16 17:32:11","Cash Sales CHADSTONE",CHADSTONE,2763,24FW-TP-SS-AW-BBS-BLK,"BLOCK BEAR SHORT SLEEVE T-SHIRT BLACK",2,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chadstone Store computer","Yujin K",,"Nicky Lee",0.00,8800270903047,,Completed,No,109.00
89441,894410000000,"2024-09-16 17:32:11","Cash Sales CHADSTONE",CHADSTONE,2357,ADLV-23FW-SSASPD-BLK,"SPACE DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chadstone Store computer","Yujin K",,"Nicky Lee",0.00,8809977030667,,Completed,No,109.00
89441,894410000000,"2024-09-16 17:32:11","Cash Sales CHADSTONE",CHADSTONE,0,14016-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - SPACE DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"Chadstone Store computer","Yujin K",,"Nicky Lee",0.00,,,Completed,No,
89441,894410000000,"2024-09-16 17:32:11","Cash Sales CHADSTONE",CHADSTONE,2803,ADLVXLANYARD-24,"ADLV BASIC LOGO DESIGN LANYARD",,,Warehouse,,17.90,1.000,17.90,1.63,,1.8,100.00,88.94,"Chadstone Store computer","Yujin K",,"Nicky Lee",0.00,1122014,,Completed,No,17.90
89442,894420000000,"2024-09-16 17:33:08","WANG YIRAN","QV MELBOURNE",2256,ADLV-23FW-SSAFZB-LYW,"FUZZY BEAR SHORT SLEEVE T-SHIRT LIGHT YELLOW",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Brandon Qiu",,,0.00,8809932245976,,Completed,No,109.00
89443,894430000000,"2024-09-16 17:38:39","Dinh Khoi Nguyen","QV MELBOURNE",2280,ADLV-23FW-JKNMBB-BLK,"NYLON MA-1 BOOMBER JACKET BLACK",1,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,299.00,1.000,299.00,27.18,139.43,139.43,48.70,48.70,,"Website Admin",,,0.00,8809932243743,,Completed,No,299.00
89444,894440000000,"2024-09-16 17:41:53","Roger Jin","THE GLEN",2766,24FW-TP-ZP-LG-BBZ-CCO,"BASIC BIO WASHING HOODIE ZIP UP COCOA",2,"ADLV X HOSHI","ZIP-UP JACKET/HOODIE",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"THE GLEN LEFT","Enoch Qi",,,0.00,8800270903108,,Completed,No,229.00
89445,894450000000,"2024-09-16 17:42:06","Reachpiseth Chumnith","QV MELBOURNE",2760,24FW-TP-HD-AW-BBH-BLK,"BLOCK BEAR HOODIE BLACK",1,"ADLV X HOSHI",HOODIES,,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"QV Store Laptop","Brandon Qiu",,,0.00,8800270902972,,Completed,No,189.00
89445,894450000000,"2024-09-16 17:42:06","Reachpiseth Chumnith","QV MELBOURNE",2759,24FW-TP-HD-AW-BBH-CRM,"BLOCK BEAR HOODIE CREAM",1,"ADLV X HOSHI",HOODIES,,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"QV Store Laptop","Brandon Qiu",,,0.00,8800270902958,,Completed,No,189.00
89446,894460000000,"2024-09-16 17:44:41","Cash Sales SYDNEY CBD","SYDNEY CBD",2414,ADLV-24SS-ACSYND-CAM,"SYMBOL EMBOSSING NEEDLEWORK BALL CAP CAMO",,"ADLV X JEONGHAN",CAP,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,8809977033873,,Completed,No,109.00
89446,894460000000,"2024-09-16 17:44:41","Cash Sales SYDNEY CBD","SYDNEY CBD",0,14140-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - SYMBOL EMBOSSING NEEDLEWORK BALL CAP CAMO",,,CAP,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"Sydney CBD 02","Xiaomin Z",,"Nicky Lee",0.00,,,Completed,No,
89447,894470000000,"2024-09-16 17:57:16","Roman Pham","QV MELBOURNE",2750,24FW-TP-HD-LG-SBH-BLK,"ROUND SCRIPT BOUCLE LOGO HOODIE BLACK",1,"ADLV X HOSHI",HOODIES,,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"QV Store Laptop","Website Admin",,,0.00,8800270902712,,Completed,No,189.00
89448,894480000000,"2024-09-16 18:05:37","Minxuan Han","QV MELBOURNE",2638,ADLV-24SS-KNDMPG-WHT,"THE POWERPUFF GIRLS X acmé de la vie artwork damaged knit WHITE",,"ADLV X POWERPUFF GIRLS",KNIT/CARDIGAN,,239.00,1.000,239.00,21.73,107.79,107.79,50.39,50.39,"QV Store Laptop","Brandon Qiu",,,0.00,8809977037529,,Completed,No,239.00
89449,894490000000,"2024-09-16 18:05:49","Jasmine Trang","SYDNEY CBD",2212,ADLV-23FW-HDADNL-PNK,"DIN2LS CREATURE HOODIE PINK",1,"ADLV X JEONGHAN",HOODIES,,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Sydney CBD 02","Xiaomin Z",,,0.00,8809932247758,,Completed,No,209.00
89450,894500000000,"2024-09-16 18:19:29","Cash Sales Warehouse","QV MELBOURNE",2669,ADLV-24SS-SSABFD-BLK,"BEAR FRIENDS DOODLE ARTWORK SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Mony A",,,0.00,8809977038205,,Completed,No,109.00
89451,894510000000,"2024-09-16 18:23:36","Sarah Newcombe","QV MELBOURNE",2763,24FW-TP-SS-AW-BBS-BLK,"BLOCK BEAR SHORT SLEEVE T-SHIRT BLACK",1,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Brandon Qiu",,,0.00,8800270903030,,Completed,No,109.00
89451,894510000000,"2024-09-16 18:23:36","Sarah Newcombe","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Brandon Qiu",,,0.00,1122015,,Completed,No,
89451,894510000000,"2024-09-16 18:23:36","Sarah Newcombe","QV MELBOURNE",2813,PHOTO-POSTCARD-SET,PHOTO-POSTCARD-SET,,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Brandon Qiu",,,0.00,1122016,,Completed,No,
89451,894510000000,"2024-09-16 18:23:36","Sarah Newcombe","QV MELBOURNE",2784,24FW-TP-SS-AW-CDS-CHA,"CRAYON DRAWING LOGO SHORT SLEEVE T-SHIRT CHARCOAL",1,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Brandon Qiu",,,0.00,8800270903559,,Completed,No,109.00
89452,894520000000,"2024-09-16 18:26:44","Suphakorn Pratumpim","SYDNEY CBD",2299,ADLV-23FW-KNLBSR-MNT,"BASIC LOGO SIDE POINT KNIT MINT",1,"LOGO PLAY",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"Sydney CBD 02","Xiaomin Z",,,0.00,8809932244344,,Completed,No,229.00
89452,894520000000,"2024-09-16 18:26:44","Suphakorn Pratumpim","SYDNEY CBD",0,14134-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - BASIC LOGO SIDE POINT KNIT MINT",,,KNIT/CARDIGAN,,-22.90,1.000,-22.90,-2.08,,,N/A,N/A,"Sydney CBD 02","Xiaomin Z",,,0.00,,,Completed,No,
89453,894530000000,"2024-09-16 18:48:12","Ketong Liu","SYDNEY CBD",2677,ADLV-24SS-SSAMNF-WHT,"MY NAME IS FUZZY RABBIT SHORT SLEEVE T-SHIRT WHITE",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Xiaomin Z",,,0.00,8809977038250,,Completed,No,109.00
89453,894530000000,"2024-09-16 18:48:12","Ketong Liu","SYDNEY CBD",2597,ADLV-24SS-SSABAQ-CHA,"BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",2,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Sydney CBD 02","Xiaomin Z",,,0.00,8809977036461,,Completed,No,119.00
89456,894560000000,"2024-09-17 00:31:12","Clarissa Tanaka","QV MELBOURNE",2143,ADLV-23FW-LSATHK-BPP,"ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE",2,"ADLV X HELLO KITTY","LONG SLEEVE T-SHIRT",,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,,"Website Admin",,,0.00,8809932246164,,"Ready To Dispatch",No,119.00
89456,894560000000,"2024-09-17 00:31:12","Clarissa Tanaka","QV MELBOURNE",0,13876-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE",,,"LONG SLEEVE T-SHIRT",,-71.40,1.000,-71.40,-6.49,,,N/A,N/A,,"Website Admin",,,0.00,,,"Ready To Dispatch",No,
89095,890950000000,"2024-09-13 14:49:35","Yun Yang","SYDNEY CBD",2580,ADLV-24SS-SSALYO-WHT,"LAYER OLD SCHOOL PRINTING SHORT SLEEVE T-SHIRT WHITE",2,"ART WORK",T-SHIRT,,109.00,-1.000,-109.00,-9.91,-48.68,-48.68,N/A,N/A,"Sydney CBD 02","Lydia h",,,0.00,8809977035921,,Completed,No,109.00
89095,890950000000,"2024-09-13 14:49:35","Yun Yang","SYDNEY CBD",2785,24FW-TP-SS-AW-CDS-WHT,"CRAYON DRAWING LOGO SHORT SLEEVE T-SHIRT WHITE",2,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,,0.00,8800270903580,,Completed,No,109.00
89095,890950000000,"2024-09-13 14:49:35","Yun Yang","SYDNEY CBD",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"Sydney CBD 02","Lydia h",,,0.00,1122015,,Completed,No,
89447,894470000000,"2024-09-16 17:57:16","Roman Pham","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Website Admin",,,0.00,1122015,,Completed,No,
89457,894570000000,"2024-09-17 11:40:28","Yingying Li","QV MELBOURNE",2278,ADLV-23FW-PTLNTR-BLK,"NEW SYMBOL LOGO SET UP PANTS BLACK",2,"LOGO PLAY","BOTTOMS (LONG)",,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"QV Store Laptop","LINDA S",,,0.00,8809932243569,,Completed,No,229.00
89424,894240000000,"2024-09-16 15:50:24","Trung Nguyen","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Brandon Qiu",,,0.00,1122015,,Completed,No,
89363,893630000000,"2024-09-15 16:47:44","Ping Gong","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Lawrence W",,,0.00,1122015,,Completed,No,
89458,894580000000,"2024-09-17 12:52:58","Cash Sales THE GLEN","THE GLEN",2302,ADLV-23FW-KNLHCG-RED,"LETTERING LOGO MOHAIR CADIGAN RED",1,"LOGO PLAY",KNIT/CARDIGAN,,279.00,1.000,279.00,25.36,131.18,131.18,48.28,48.28,"THE GLEN LEFT","Victor Z",,,0.00,8809932244160,,Completed,No,279.00
89458,894580000000,"2024-09-17 12:52:58","Cash Sales THE GLEN","THE GLEN",0,14137-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - LETTERING LOGO MOHAIR CADIGAN RED",,,KNIT/CARDIGAN,,-27.90,1.000,-27.90,-2.54,,,N/A,N/A,"THE GLEN LEFT","Victor Z",,,0.00,,,Completed,No,
89459,894590000000,"2024-09-17 12:56:51","Cash Sales Warehouse","QV MELBOURNE",2598,ADLV-24SS-SSABAQ-BEG,"BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT BEIGE",2,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"QV Store Laptop","LINDA S",,,0.00,8809977036485,,Completed,No,119.00
89460,894600000000,"2024-09-17 13:28:48","Timothy Jaques","QV MELBOURNE",2676,ADLV-24SS-SSAFFD-CRM,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Website Admin",,,0.00,8809977038625,,"Ready To Dispatch",No,109.00
89460,894600000000,"2024-09-17 13:28:48","Timothy Jaques","QV MELBOURNE",2773,24FW-BT-LP-LG-BBP-CRM,"BASIC BIO WASHING PANTS CREAM",0,"ADLV X HOSHI","BOTTOMS (LONG)",,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"QV Store Laptop","Website Admin",,,0.00,8800270903290,,"Ready To Dispatch",No,189.00
89460,894600000000,"2024-09-17 13:28:48","Timothy Jaques","QV MELBOURNE",2413,ADLV-24SS-ACAELG-BRN,"AE LOGO BALL CAP BROWN",,"ADLV X JEONGHAN",CAP,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Website Admin",,,0.00,8809977033866,,"Ready To Dispatch",No,109.00
89460,894600000000,"2024-09-17 13:28:48","Timothy Jaques","QV MELBOURNE",0,14138-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - AE LOGO BALL CAP BROWN",,,CAP,,-10.90,1.000,-10.90,-0.99,,,N/A,N/A,"QV Store Laptop","Website Admin",,,0.00,,,"Ready To Dispatch",No,
89461,894610000000,"2024-09-17 13:29:02","Noah Nox","THE GLEN",2770,24FW-BT-LP-LG-BBP-BLK,"BASIC BIO WASHING PANTS BLACK",0,"ADLV X HOSHI","BOTTOMS (LONG)",,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"THE GLEN LEFT","Pei Wei Y",,,0.00,8800270903177,,Completed,No,189.00
89461,894610000000,"2024-09-17 13:29:02","Noah Nox","THE GLEN",2762,24FW-TP-SS-AW-BBS-BEG,"BLOCK BEAR SHORT SLEEVE T-SHIRT BEIGE",1,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"THE GLEN LEFT","Pei Wei Y",,,0.00,8800270903016,,Completed,No,109.00
89461,894610000000,"2024-09-17 13:29:02","Noah Nox","THE GLEN",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"THE GLEN LEFT","Pei Wei Y",,,0.00,1122015,,Completed,No,
89461,894610000000,"2024-09-17 13:29:02","Noah Nox","THE GLEN",2813,PHOTO-POSTCARD-SET,PHOTO-POSTCARD-SET,,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"THE GLEN LEFT","Pei Wei Y",,,0.00,1122016,,Completed,No,
89462,894620000000,"2024-09-17 13:33:17","Kara Zhang","SYDNEY CBD",2759,24FW-TP-HD-AW-BBH-CRM,"BLOCK BEAR HOODIE CREAM",1,"ADLV X HOSHI",HOODIES,,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"Sydney CBD 02","Bao T",,,0.00,8800270902958,,Completed,No,189.00
89463,894630000000,"2024-09-17 13:49:53","Cher Yang","SYDNEY CBD",2767,24FW-TP-ZP-LG-BBZ-GRY,"BASIC BIO WASHING HOODIE ZIP UP GREY",2,"ADLV X HOSHI","ZIP-UP JACKET/HOODIE",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"Sydney CBD 02","Bao T",,,0.00,8800270903122,,Completed,No,229.00
89464,894640000000,"2024-09-17 14:01:29","Luke Fahy",CHATSWOOD,2597,ADLV-24SS-SSABAQ-CHA,"BEAR APPLIQUE PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",2,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Chatswood left","Fufu S",,,0.00,8809977036461,,Completed,No,119.00
89465,894650000000,"2024-09-17 14:08:33","Cash Sales SYDNEY CBD","SYDNEY CBD",2773,24FW-BT-LP-LG-BBP-CRM,"BASIC BIO WASHING PANTS CREAM",1,"ADLV X HOSHI","BOTTOMS (LONG)",,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"Sydney CBD 02","Bao T",,"Nicky Lee",0.00,8800270903306,,Completed,No,189.00
89465,894650000000,"2024-09-17 14:08:33","Cash Sales SYDNEY CBD","SYDNEY CBD",2590,ADLV-24SS-SSLBPG-IVY,"BASIC LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT IVORY",2,"LOGO PLAY",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Bao T",,"Nicky Lee",0.00,8809977036201,,Completed,No,109.00
89465,894650000000,"2024-09-17 14:08:33","Cash Sales SYDNEY CBD","SYDNEY CBD",2766,24FW-TP-ZP-LG-BBZ-CCO,"BASIC BIO WASHING HOODIE ZIP UP COCOA",1,"ADLV X HOSHI","ZIP-UP JACKET/HOODIE",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"Sydney CBD 02","Bao T",,"Nicky Lee",0.00,8800270903092,,Completed,No,229.00
89466,894660000000,"2024-09-17 14:47:39","Elisa Yang","QV MELBOURNE",2764,24FW-TP-SS-AW-BBS-CCO,"BLOCK BEAR SHORT SLEEVE T-SHIRT COCOA",1,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","LINDA S",,,0.00,8800270903054,,Completed,No,109.00
89466,894660000000,"2024-09-17 14:47:39","Elisa Yang","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","LINDA S",,,0.00,1122015,,Completed,No,
89467,894670000000,"2024-09-17 14:50:22","Wilson Nguyen","QV MELBOURNE",2764,24FW-TP-SS-AW-BBS-CCO,"BLOCK BEAR SHORT SLEEVE T-SHIRT COCOA",1,"ADLV X HOSHI",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Abby Xia",,,0.00,8800270903054,,Completed,No,109.00
89468,894680000000,"2024-09-17 14:55:21","Trinh Nguyen","QV MELBOURNE",2750,24FW-TP-HD-LG-SBH-BLK,"ROUND SCRIPT BOUCLE LOGO HOODIE BLACK",1,"ADLV X HOSHI",HOODIES,,189.00,1.000,189.00,17.18,84.53,84.53,50.80,50.80,"QV Store Laptop","Abby Xia",,,0.00,8800270902712,,Completed,No,189.00
89468,894680000000,"2024-09-17 14:55:21","Trinh Nguyen","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Abby Xia",,,0.00,1122015,,Completed,No,
89469,894690000000,"2024-09-17 15:04:38","Cash Sales SYDNEY CBD","SYDNEY CBD",2452,ADLV-24SS-SPLAEG-BLK,"AE LOGO CARGO SHORT PANTS BLACK",0,"ADLV X JEONGHAN","BOTTOM (SHORTS)",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Sydney CBD 02","Vy Le",,"Nicky Lee",0.00,8809977033002,,Completed,No,159.00
89469,894690000000,"2024-09-17 15:04:38","Cash Sales SYDNEY CBD","SYDNEY CBD",0,14147-PRODUCT-DISCOUNT,"L-SALES [10%]<br /> - AE LOGO CARGO SHORT PANTS BLACK",,,"BOTTOM (SHORTS)",,-15.90,1.000,-15.90,-1.45,,,N/A,N/A,"Sydney CBD 02","Vy Le",,"Nicky Lee",0.00,,,Completed,No,
89460,894600000000,"2024-09-17 13:28:48","Timothy Jaques","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","Website Admin",,,0.00,1122015,,"Ready To Dispatch",No,
89470,894700000000,"2024-09-17 15:11:01","Cash Sales SYDNEY CBD","SYDNEY CBD",2496,ADLV-24SS-ACENDS-SVR,"ENAMEL DUFFEL SHOULDER BAG SILVER",,"ADLV X JEONGHAN",BAG,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Sydney CBD 02","Vy Le",,"Nicky Lee",0.00,8809977035181,,Completed,No,169.00
89471,894710000000,"2024-09-17 15:15:43","Wenlong Wu","QV MELBOURNE",2768,24FW-TP-ZP-LG-BBZ-CRM,"BASIC BIO WASHING HOODIE ZIP UP CREAM",1,"ADLV X HOSHI","ZIP-UP JACKET/HOODIE",,229.00,1.000,229.00,20.82,100.04,100.04,51.95,51.95,"QV Store Laptop","LINDA S",,,0.00,8800270903139,,Completed,No,229.00
89471,894710000000,"2024-09-17 15:15:43","Wenlong Wu","QV MELBOURNE",2812,FOLDED-POSTER,"FOLDED POSTER",,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","LINDA S",,,0.00,1122015,,Completed,No,
89471,894710000000,"2024-09-17 15:15:43","Wenlong Wu","QV MELBOURNE",2813,PHOTO-POSTCARD-SET,PHOTO-POSTCARD-SET,,,Warehouse,,0.00,1.000,0.00,0.00,,,N/A,N/A,"QV Store Laptop","LINDA S",,,0.00,1122016,,Completed,No,
